City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
kokoda,-8.8785,147.7407,295.82,86,100,0.97,PG,1616097698
saint george,37.1041,-113.5841,292.59,47,1,2.57,US,1616097697
kavieng,-2.5744,150.7967,298.51,87,100,3.14,PG,1616097698
cape town,-33.9258,18.4232,292.59,68,20,4.63,ZA,1616097684
lebu,-37.6167,-73.65,288.99,74,11,3.65,CL,1616097699
busselton,-33.65,115.3333,290.93,84,80,0.89,AU,1616097699
san policarpo,12.1791,125.5072,300.41,78,50,2.84,PH,1616097700
chuy,-33.6971,-53.4616,293.15,59,69,4.68,UY,1616097700
hobart,-42.8794,147.3294,285.37,87,20,3.09,AU,1616097701
gbadolite,4.2833,21.0167,296.96,76,48,0.79,CD,1616097701
kiruna,67.8557,20.2251,259.15,78,0,2.06,SE,1616097701
hermanus,-34.4187,19.2345,292.04,84,58,0.89,ZA,1616097702
palmer,42.1584,-72.3287,279.82,100,90,4.12,US,1616097702
acari,-15.4311,-74.6158,300.48,59,10,5.0,PE,1616097703
punta arenas,-53.15,-70.9167,286.15,67,75,11.83,CL,1616097704
rikitea,-23.1203,-134.9692,299.72,77,95,8.07,PF,1616097704
pacific grove,36.6177,-121.9166,286.48,67,90,1.54,US,1616097545
dunedin,-45.8742,170.5036,285.93,76,55,2.64,NZ,1616097705
longyearbyen,78.2186,15.6401,272.15,86,90,5.66,SJ,1616097705
nortelandia,-14.4547,-56.8028,300.84,86,100,1.5,BR,1616097706
tanout,14.9709,8.8879,303.08,12,100,3.62,NE,1616097706
new norfolk,-42.7826,147.0587,285.37,77,0,1.0,AU,1616097707
sola,-13.8833,167.55,300.82,73,100,5.51,VU,1616097707
avarua,-21.2078,-159.775,301.15,74,20,7.2,CK,1616097708
jiujiang,29.7333,115.9833,285.28,87,100,4.72,CN,1616097708
albany,42.6001,-73.9662,278.15,88,100,0.89,US,1616097709
steamboat springs,40.485,-106.8317,279.82,42,1,1.96,US,1616097710
hami,42.8,93.45,272.57,33,83,6.44,CN,1616097710
severo-kurilsk,50.6789,156.125,271.91,90,65,4.84,RU,1616097711
harnai,30.1005,67.9374,292.13,20,16,1.02,PK,1616097711
ailigandi,9.2333,-78.0167,300.39,81,100,3.01,PA,1616097712
seddon,-37.8068,144.8916,288.15,94,0,2.06,AU,1616097712
hilo,19.7297,-155.09,294.26,83,90,4.12,US,1616097713
macrohon,10.0797,124.9431,299.67,78,2,4.65,PH,1616097713
sao joao da barra,-21.6403,-41.0511,302.15,61,0,8.23,BR,1616097714
emerald,-23.5333,148.1667,296.15,94,90,3.09,AU,1616097714
bluff,-46.6,168.3333,284.26,96,91,0.89,NZ,1616097715
huadian,42.9633,126.7478,272.97,57,2,1.49,CN,1616097715
narsaq,60.9167,-46.05,272.15,47,75,3.09,GL,1616097715
bredasdorp,-34.5322,20.0403,291.15,88,0,4.12,ZA,1616097716
chihuahua,28.5,-106.0,294.15,8,1,7.2,MX,1616097424
san patricio,28.017,-97.5169,297.15,19,1,7.2,US,1616097717
kapaa,22.0752,-159.319,294.26,83,90,12.35,US,1616097717
acapulco,16.8634,-99.8901,302.15,65,1,3.6,MX,1616097718
saint stephen,50.3333,-4.9,282.15,93,75,5.66,GB,1616097607
san rafael,-34.6177,-68.3301,289.03,56,85,2.16,AR,1616097719
dikson,73.5069,80.5464,245.21,99,100,2.93,RU,1616097719
tsaratanana,-16.7833,47.65,295.7,92,100,1.78,MG,1616097720
chimbote,-9.0853,-78.5783,298.21,65,16,5.32,PE,1616097720
dudinka,69.4058,86.1778,244.13,92,100,3.05,RU,1616097721
dali,25.7,100.1833,283.58,53,0,2.22,CN,1616097721
mataura,-46.1927,168.8643,284.26,96,84,0.89,NZ,1616097722
castro,-24.7911,-50.0119,297.85,61,0,2.27,BR,1616097722
dingle,10.9995,122.6711,298.11,91,24,2.98,PH,1616097723
puerto ayora,-0.7393,-90.3518,302.15,74,75,4.12,EC,1616097724
buriti alegre,-18.14,-49.0403,297.36,82,99,1.2,BR,1616097724
sulangan,11.1373,123.7228,300.71,78,14,5.71,PH,1616097725
santiago del estero,-27.7951,-64.2615,299.13,42,35,1.51,AR,1616097725
cabo san lucas,22.8909,-109.9124,301.15,49,1,5.66,MX,1616097464
victoria,22.2855,114.1577,297.04,88,98,3.33,HK,1616097431
black river,18.0264,-77.8487,301.15,74,40,11.32,JM,1616097726
saskylakh,71.9167,114.0833,243.51,91,100,3.81,RU,1616097727
nuuk,64.1835,-51.7216,269.15,50,75,7.72,GL,1616097728
tshikapa,-6.4167,20.8,296.91,77,8,0.41,CD,1616097728
san cristobal,7.7669,-72.225,303.15,62,40,6.17,VE,1616097729
bocas del toro,9.3333,-82.25,290.93,95,100,3.74,PA,1616097729
fortuna,40.5982,-124.1573,286.48,82,75,4.12,US,1616097730
namatanai,-3.6667,152.4333,299.67,75,76,2.41,PG,1616097730
adrar,20.5022,-10.0711,295.14,11,0,0.01,MR,1616097731
el monte,34.0686,-118.0276,294.82,48,1,1.54,US,1616097606
bengkulu,-3.8004,102.2655,296.79,93,100,4.11,ID,1616097732
umm kaddadah,13.6017,26.6876,302.89,14,99,5.55,SD,1616097732
avera,33.194,-82.5271,299.26,61,75,6.69,US,1616097733
betioky,-23.7167,44.3833,296.12,79,0,1.24,MG,1616097734
mibu,36.4167,139.8,285.93,57,75,2.57,JP,1616097734
atuona,-9.8,-139.0333,300.21,73,0,5.66,PF,1616097734
bulgan,48.8125,103.5347,263.73,89,82,0.96,MN,1616097603
chokurdakh,70.6333,147.9167,232.65,90,0,3.05,RU,1616097735
bridgetown,13.1,-59.6167,302.15,54,40,6.69,BB,1616097566
coquimbo,-29.9533,-71.3436,293.15,60,0,6.17,CL,1616097736
tasiilaq,65.6145,-37.6368,274.15,75,75,7.72,GL,1616097736
kashi,39.4547,75.9797,277.46,61,0,2.96,CN,1616097737
ponta do sol,32.6667,-17.1,290.15,63,20,5.66,PT,1616097737
puerto quijarro,-17.7833,-57.7667,300.37,92,100,1.07,BO,1616097738
petropavlovsk-kamchatskiy,53.0452,158.6483,272.15,69,82,3.0,RU,1616097738
khatanga,71.9667,102.5,243.81,95,100,5.32,RU,1616097739
airai,-8.9266,125.4092,288.56,85,100,0.7,TL,1616097739
upernavik,72.7868,-56.1549,251.09,96,93,2.77,GL,1616097740
fereydun kenar,36.6864,52.5225,287.15,82,90,7.2,IR,1616097740
jamestown,42.097,-79.2353,277.59,100,90,7.72,US,1616097492
russell,32.3502,-85.1999,298.15,55,75,6.17,US,1616097741
provideniya,64.3833,-173.3,252.15,65,0,0.85,RU,1616097741
leningradskiy,69.3833,178.4167,243.84,83,0,1.72,RU,1616097741
la ciotat,43.1748,5.6045,282.04,74,24,2.64,FR,1616097742
iqaluit,63.7506,-68.5145,249.26,64,20,6.69,CA,1616097743
bethel,41.3712,-73.414,279.26,95,100,0.89,US,1616097743
east london,-33.0153,27.9116,296.42,84,9,7.22,ZA,1616097744
faya,18.3851,42.4509,290.15,77,0,1.36,SA,1616097744
bambous virieux,-20.3428,57.7575,299.15,73,20,1.54,MU,1616097745
gat,31.61,34.7642,286.48,73,0,0.53,IL,1616097725
mahajanga,-15.7167,46.3167,299.15,94,20,0.51,MG,1616097745
ulladulla,-35.35,150.4667,291.48,100,90,3.09,AU,1616097746
hithadhoo,-0.6,73.0833,301.62,72,100,3.6,MV,1616097746
lavrentiya,65.5833,-171.0,248.88,83,0,1.26,RU,1616097747
portland,45.5234,-122.6762,284.26,71,75,2.06,US,1616097579
nome,64.5011,-165.4064,255.15,60,1,2.06,US,1616097748
cidreira,-30.1811,-50.2056,296.36,75,65,5.43,BR,1616097748
torbay,47.6666,-52.7314,275.37,69,75,9.26,CA,1616097749
yarim,14.298,44.3779,287.84,30,96,2.02,YE,1616097749
qaanaaq,77.484,-69.3632,248.89,77,0,1.71,GL,1616097749
talara,-4.5772,-81.2719,302.15,61,40,5.14,PE,1616097750
sinnamary,5.3833,-52.95,299.01,75,58,4.44,GF,1616097751
namibe,-15.1961,12.1522,295.95,74,97,3.75,AO,1616097751
kidal,18.4411,1.4078,299.63,10,0,3.51,ML,1616097752
prince rupert,54.3161,-130.3201,279.15,93,90,1.54,CA,1616097752
aragarcas,-15.8975,-52.2508,300.15,78,40,1.03,BR,1616097704
kruisfontein,-34.0033,24.7314,295.37,79,6,2.24,ZA,1616097753
tuktoyaktuk,69.4541,-133.0374,244.15,76,20,1.54,CA,1616097753
cherskiy,68.75,161.3,244.38,81,0,1.0,RU,1616097754
codrington,-38.2667,141.9667,286.41,95,0,3.02,AU,1616097754
serenje,-13.2325,30.2352,289.4,96,15,1.96,ZM,1616097755
vaini,-21.2,-175.2,297.15,94,20,1.54,TO,1616097755
port lincoln,-34.7333,135.8667,292.17,80,0,4.32,AU,1616097756
hualmay,-11.0964,-77.6139,298.0,67,5,4.3,PE,1616097756
butaritari,3.0707,172.7902,300.69,76,1,5.56,KI,1616097757
tautira,-17.7333,-149.15,302.15,70,75,2.06,PF,1616097758
kodiak,57.79,-152.4072,271.15,40,1,9.26,US,1616097758
kolosovka,56.4678,73.611,263.95,85,100,4.15,RU,1616097759
maharajganj,27.1333,83.5667,293.14,28,20,2.17,IN,1616097759
arraial do cabo,-22.9661,-42.0278,303.15,61,0,7.72,BR,1616097760
aras,42.5617,-2.356,280.37,65,20,4.12,ES,1616097760
tilichiki,60.4667,166.1,259.56,94,100,3.88,RU,1616097761
port alfred,-33.5906,26.891,296.14,86,8,8.96,ZA,1616097761
ushuaia,-54.8,-68.3,282.15,71,40,10.29,AR,1616097607
haverfordwest,51.8017,-4.9691,283.71,90,84,7.15,GB,1616097762
kahului,20.8947,-156.47,294.15,78,40,6.17,US,1616097763
bokoro,12.3807,17.0568,306.31,25,91,2.98,TD,1616097763
hay river,60.8156,-115.7999,280.15,36,100,3.6,CA,1616097764
norman wells,65.282,-126.8329,257.15,72,75,1.03,CA,1616097764
kudahuvadhoo,2.6708,72.8944,301.18,72,12,3.04,MV,1616097764
pauna,5.6586,-73.9825,295.84,94,100,0.87,CO,1616097765
yar-sale,66.8333,70.8333,254.96,97,100,2.1,RU,1616097766
la maddalena,41.2142,9.4083,281.15,87,20,1.03,IT,1616097766
fare,-16.7,-151.0167,300.93,68,23,2.26,PF,1616097767
georgetown,5.4112,100.3354,301.48,78,20,2.57,MY,1616097608
hofn,64.2539,-15.2082,282.24,80,0,3.49,IS,1616097767
praia,14.9215,-23.5087,297.15,50,0,3.09,CV,1616097768
shingu,33.7333,135.9833,282.58,60,8,1.87,JP,1616097768
povorino,51.1945,42.2457,272.04,87,100,1.76,RU,1616097769
klaksvik,62.2266,-6.589,280.15,100,90,6.69,FO,1616097769
mealhada,40.3781,-8.4499,287.04,78,41,1.64,PT,1616097770
vangaindrano,-23.35,47.6,297.21,87,94,1.35,MG,1616097770
dourbali,11.8091,15.8632,306.87,21,88,0.62,TD,1616097771
geraldton,-28.7667,114.6,291.15,88,9,3.6,AU,1616097771
siswa bazar,27.15,83.7667,292.76,28,26,1.68,IN,1616097772
husavik,66.0449,-17.3389,282.15,71,75,6.69,IS,1616097772
barrow,71.2906,-156.7887,255.15,71,40,4.63,US,1616097773
katsuura,35.1333,140.3,284.15,66,75,5.14,JP,1616097773
berlevag,70.8578,29.0864,267.15,68,75,3.6,NO,1616097774
port elizabeth,-33.918,25.5701,295.15,88,0,5.14,ZA,1616097774
zhigansk,66.7697,123.3711,250.87,97,100,10.86,RU,1616097775
mar del plata,-38.0023,-57.5575,289.15,67,75,4.12,AR,1616097776
cayenne,4.9333,-52.3333,302.15,61,66,5.66,GF,1616097776
yellowknife,62.456,-114.3525,269.26,73,75,2.06,CA,1616097687
mazatlan,23.2167,-106.4167,298.15,50,1,3.09,MX,1616097588
fasa,28.9383,53.6482,292.15,24,0,2.06,IR,1616097777
seoul,37.5683,126.9778,285.15,71,86,2.57,KR,1616097518
komsomolskiy,40.4272,71.7189,281.15,29,0,1.03,UZ,1616097778
lorengau,-2.0226,147.2712,300.45,74,29,1.62,PG,1616097778
bay roberts,47.5999,-53.2648,276.48,72,88,1.79,CA,1616097529
asau,46.4333,26.4,274.26,58,100,1.41,RO,1616097779
honningsvag,70.9821,25.9704,269.15,68,40,2.57,NO,1616097779
ilulissat,69.2167,-51.1,261.15,72,75,4.63,GL,1616097780
maridi,4.9158,29.4742,293.92,76,100,1.59,SS,1616097781
te anau,-45.4167,167.7167,281.41,89,72,0.57,NZ,1616097782
laukaa,58.7372,29.8453,268.45,80,100,3.29,RU,1616097782
hobyo,5.3505,48.5268,300.45,80,4,5.82,SO,1616097783
puri,19.8,85.85,298.15,88,96,2.57,IN,1616097783
srednekolymsk,67.45,153.6833,242.8,97,100,3.03,RU,1616097784
bilma,18.6853,12.9164,302.35,15,43,3.08,NE,1616097784
tarakan,3.3,117.6333,298.7,85,31,4.03,ID,1616097785
saint-philippe,-21.3585,55.7679,298.15,73,40,3.09,RE,1616097785
springdale,36.1867,-94.1288,278.15,100,90,6.17,US,1616097593
saldanha,-33.0117,17.9442,290.5,81,37,5.14,ZA,1616097786
sterling,39.0062,-77.4286,285.15,87,90,2.99,US,1616097787
puerto escondido,15.85,-97.0667,302.15,74,1,3.09,MX,1616097787
creetown,54.9015,-4.3792,281.15,93,0,3.34,GB,1616097788
port hardy,50.6996,-127.4199,282.15,76,90,10.29,CA,1616097788
ancud,-41.8697,-73.8203,295.37,40,0,3.6,CL,1616097789
nizwa,22.9333,57.5333,296.01,21,2,2.18,OM,1616097789
atar,20.5169,-13.0499,300.54,9,0,4.01,MR,1616097790
simao,22.7886,100.9748,289.16,34,81,0.69,CN,1616097790
trinidad,-14.8333,-64.9,299.15,69,90,5.14,BO,1616097791
mgandu,-5.95,34.1333,289.44,93,54,1.6,TZ,1616097791
marsh harbour,26.5412,-77.0636,297.84,72,0,7.89,BS,1616097604
guerrero negro,27.9769,-114.0611,293.87,46,56,5.14,MX,1616097792
walvis bay,-22.9575,14.5053,291.15,72,36,3.09,NA,1616097792
kulhudhuffushi,6.6221,73.07,301.35,64,51,1.35,MV,1616097793
nioro,13.35,-15.75,298.57,28,2,5.21,GM,1616097793
nikolskoye,59.7035,30.7861,269.26,58,0,2.0,RU,1616097794
richards bay,-28.783,32.0377,296.04,92,13,1.51,ZA,1616097794
carbonia,39.1672,8.5222,282.15,93,40,1.54,IT,1616097795
flinders,-34.5833,150.8552,291.48,92,100,1.79,AU,1616097795
san ignacio,17.1561,-89.0714,308.15,38,20,2.06,BZ,1616097796
cantagallo,7.376,-73.9196,307.46,50,42,0.37,CO,1616097796
dzhebariki-khaya,62.2167,135.8,245.03,98,41,0.68,RU,1616097797
mount isa,-20.7333,139.5,298.15,31,19,4.63,AU,1616097797
sakaiminato,35.55,133.2333,282.15,76,75,8.75,JP,1616097798
chebenki,51.9337,55.7077,273.15,93,75,8.0,RU,1616097798
henties bay,-22.116,14.2845,290.93,88,50,2.68,NA,1616097799
ternate,0.8,127.4,300.07,80,98,2.08,ID,1616097799
beringovskiy,63.05,179.3167,246.35,91,0,2.44,RU,1616097800
college,64.8569,-147.8028,260.93,78,75,1.37,US,1616097801
thompson,55.7435,-97.8558,282.15,37,20,5.66,CA,1616097802
ferrol,43.4832,-8.2369,284.26,66,20,4.63,ES,1616097802
santa isabel do rio negro,-0.4139,-65.0192,304.4,59,86,1.08,BR,1616097803
aginskoye,51.1,114.53,265.09,96,100,1.12,RU,1616097803
kazachinskoye,57.6953,93.2761,264.11,93,98,3.34,RU,1616097804
meulaboh,4.1363,96.1285,298.27,86,84,2.0,ID,1616097804
baherden,38.4362,57.4316,291.81,47,58,1.86,TM,1616097804
jocoro,13.6167,-88.0167,309.15,51,20,3.6,SV,1616097805
carlsbad,33.1581,-117.3506,291.48,72,1,6.17,US,1616097627
burns lake,54.2331,-125.7533,273.15,74,100,1.59,CA,1616097806
arcata,40.8665,-124.0828,287.59,87,90,6.17,US,1616097806
tela,15.7833,-87.45,307.04,51,75,4.63,HN,1616097807
ostrovnoy,68.0531,39.5131,264.16,80,100,5.28,RU,1616097807
fundong,6.25,10.2667,291.9,83,95,0.57,CM,1616097807
bonthe,7.5264,-12.505,299.25,71,0,3.31,SL,1616097808
homer,59.6425,-151.5483,269.15,50,1,5.14,US,1616097808
pontes e lacerda,-15.2261,-59.3353,298.54,94,100,2.02,BR,1616097809
paysandu,-32.3214,-58.0756,295.93,46,0,0.89,UY,1616097692
ribeira grande,38.5167,-28.7,289.15,82,40,5.14,PT,1616097810
ballina,-28.8667,153.5667,293.15,100,90,5.14,AU,1616097810
tura,25.5198,90.2201,294.46,23,0,1.13,IN,1616097811
saint-francois,46.4154,3.9054,276.15,81,75,2.06,FR,1616097811
namie,37.4833,141.0,277.04,76,100,1.5,JP,1616097811
broken hill,-31.95,141.4333,291.15,82,90,7.72,AU,1616097812
tupik,54.4253,119.9327,257.23,87,76,0.32,RU,1616097812
stokmarknes,68.5646,14.9108,272.15,51,0,7.72,NO,1616097813
spas-demensk,54.4122,34.0226,269.05,96,88,2.01,RU,1616097813
sitka,57.0531,-135.33,276.15,60,40,2.06,US,1616097814
katobu,-4.9408,122.5276,297.26,94,99,0.38,ID,1616097814
kikwit,-5.041,18.8162,296.72,85,50,0.61,CD,1616097815
svetlogorsk,52.6333,29.7333,272.42,92,99,2.14,BY,1616097815
alofi,-19.0595,-169.9187,301.15,83,40,3.09,NU,1616097816
matadi,-5.8167,13.45,298.55,88,97,2.46,CD,1616097816
santa maria,-29.6842,-53.8069,297.15,60,75,1.03,BR,1616097817
grenaa,56.4158,10.8783,273.15,80,0,1.03,DK,1616097817
zhigalovo,54.8097,105.1578,260.09,96,100,1.05,RU,1616097818
pevek,69.7008,170.3133,241.55,95,0,0.4,RU,1616097818
eyl,7.9803,49.8164,298.92,81,31,6.26,SO,1616097563
pathein,16.7833,94.7333,297.04,77,0,4.7,MM,1616097819
los llanos de aridane,28.6585,-17.9182,292.15,68,20,6.69,ES,1616097820
saint anthony,45.0205,-93.218,283.15,29,20,7.2,US,1616097821
balingasay,16.3573,119.8564,300.38,79,50,1.35,PH,1616097821
kunnamangalam,11.3046,75.8777,300.15,78,20,0.98,IN,1616097822
vadinsk,53.6916,43.0574,266.05,96,86,0.89,RU,1616097823
hambantota,6.1241,81.1185,298.97,76,100,4.82,LK,1616097823
severodvinsk,64.5635,39.8302,259.15,92,20,2.0,RU,1616097824
carnarvon,-24.8667,113.6333,296.15,88,0,4.12,AU,1616097824
mersing,2.4312,103.8405,299.15,89,90,1.54,MY,1616097825
vestmanna,62.1564,-7.1664,280.15,100,90,6.69,FO,1616097825
tupancireta,-29.0806,-53.8358,298.1,49,0,3.71,BR,1616097826
ngunguru,-35.6167,174.5,288.15,92,11,7.45,NZ,1616097826
puntarenas,9.9763,-84.8384,303.15,42,40,8.23,CR,1616097554
axim,4.8699,-2.2405,299.33,80,100,3.7,GH,1616097677
maxixe,-23.8597,35.3472,299.15,83,20,2.82,MZ,1616097827
turukhansk,65.8167,87.9833,243.39,98,73,0.21,RU,1616097828
conceicao do mato dentro,-19.0372,-43.425,297.53,77,99,1.4,BR,1616097828
zambezi,-13.5432,23.1047,293.43,81,100,1.62,ZM,1616097829
hasaki,35.7333,140.8333,283.15,81,75,4.12,JP,1616097830
stephenville,32.2207,-98.2023,288.15,31,1,7.2,US,1616097830
bonavista,48.6499,-53.1147,276.48,56,81,4.63,CA,1616097830
tahta,26.7693,31.5021,293.15,30,0,4.12,EG,1616097831
barahona,18.2085,-71.1008,301.15,47,20,8.75,DO,1616097832
cockburn town,21.4612,-71.1419,297.21,70,28,7.02,TC,1616097615
kaitangata,-46.2817,169.8464,283.83,81,82,2.72,NZ,1616097832
manado,1.487,124.8455,298.15,94,40,1.54,ID,1616097833
